age_from,age_to,node,drift
3,4,A00-A09,0.8016047477722168
3,4,N20-N23,1.0913029909133911
3,4,L20-L30,0.7360081672668457
3,4,H10-H13,0.05429857224225998
3,4,B35-B49,0.8135225176811218
3,4,D00-D09,2.095120906829834
3,4,A80-A89,0.06403183192014694
3,4,M00-M25,0.763316810131073
3,4,I20-I25,1.3523390293121338
3,4,B99-B99,0.06295832991600037
3,4,J85-J86,0.0640731230378151
3,4,D37-D48,0.8235834836959839
3,4,I00-I02,0.06777048856019974
3,4,L80-L99,1.6207410097122192
3,4,I10-I15,0.9502575397491455
3,4,G30-G32,0.06594846397638321
3,4,I05-I09,1.6440691947937012
3,4,H60-H62,0.06014624610543251
3,4,B00-B09,1.9288275241851807
3,4,F50-F59,0.7212777733802795
3,4,G50-G59,0.34548571705818176
3,4,H43-H45,2.110079765319824
3,4,E20-E36,0.7814841270446777
3,4,I30-I52,0.7716673612594604
3,4,G10-G14,0.06531044095754623
3,4,F90-F98,0.0596463568508625
3,4,G20-G26,1.5004827976226807
3,4,H53-H54,5.617704391479492
3,4,N80-N98,0.7311792373657227
3,4,G70-G73,0.060440149158239365
3,4,G40-G47,0.6758312582969666
3,4,J40-J47,0.7849996089935303
3,4,N60-N64,1.8245714902877808
3,4,G90-G99,0.9053791761398315
3,4,A75-A79,0.06679604947566986
4,5,N99-N99,1.1582927703857422
4,5,B50-B64,0.06257831305265427
4,5,B95-B98,0.5936718583106995
4,5,A15-A19,0.06582260876893997
4,5,K50-K52,0.713340699672699
4,5,N10-N16,0.6656901836395264
4,5,M95-M99,1.4622118473052979
4,5,E70-E90,0.5058102607727051
4,5,I60-I69,0.48300936818122864
4,5,L00-L08,1.0946465730667114
4,5,E10-E14,0.4996013939380646
4,5,A65-A69,1.9627333879470825
4,5,G35-G37,1.2962769269943237
4,5,H55-H59,0.054590195417404175
4,5,B20-B24,1.8333851099014282
4,5,H65-H75,0.6959810853004456
4,5,A50-A64,2.227928638458252
4,5,J00-J06,0.7350701093673706
4,5,K35-K38,1.0916986465454102
4,5,C00-C97,0.6230071187019348
4,5,E40-E46,0.05810428410768509
4,5,F10-F19,0.9515513181686401
4,5,J80-J84,1.6480385065078735
4,5,N30-N39,0.8537595868110657
4,5,N25-N29,0.8065697550773621
4,5,D50-D53,0.6407870650291443
