age_from,age_to,node,drift
4,5,L80-L99,1.3351948261260986
4,5,K40-K46,0.4821341335773468
4,5,B65-B83,0.06197948381304741
4,5,F60-F69,0.9162614345550537
4,5,G10-G14,0.061286818236112595
4,5,F70-F79,0.7461301684379578
4,5,K70-K77,0.589245080947876
4,5,J80-J84,1.6672449111938477
4,5,B99-B99,0.06102476641535759
4,5,G40-G47,0.5342540144920349
4,5,F90-F98,0.06028755381703377
4,5,F40-F48,0.566806972026825
4,5,M60-M79,1.000503420829773
4,5,A50-A64,2.2381136417388916
4,5,A15-A19,0.07092560827732086
4,5,H43-H45,0.8908600211143494
4,5,B25-B34,0.05401570722460747
4,5,D10-D36,0.61869877576828
4,5,H80-H83,1.2373738288879395
4,5,M40-M54,1.320149540901184
4,5,J00-J06,0.7106528282165527
4,5,A75-A79,0.059733230620622635
5,6,I05-I09,1.2205417156219482
5,6,N40-N51,0.06287607550621033
5,6,D65-D69,0.5302300453186035
5,6,I60-I69,0.5518189072608948
5,6,N60-N64,1.6516433954238892
5,6,D37-D48,0.8098108768463135
5,6,B00-B09,0.8321298956871033
5,6,A00-A09,0.5612393021583557
5,6,D70-D77,0.48514968156814575
5,6,H60-H62,0.06296461075544357
5,6,J90-J94,0.5161991715431213
5,6,N10-N16,0.5798429250717163
5,6,D00-D09,1.7555571794509888
5,6,K80-K87,0.6354960799217224
5,6,L55-L59,1.7981102466583252
5,6,B35-B49,0.7949181795120239
5,6,J40-J47,0.5839548110961914
5,6,K20-K31,0.5551260709762573
5,6,H65-H75,0.5264676809310913
5,6,N30-N39,0.5332916975021362
5,6,G80-G83,0.7259266972541809
5,6,E00-E07,0.8911336064338684
5,6,I95-I99,1.0637975931167603
5,6,N70-N77,0.8194617629051208
5,6,K90-K93,0.5878028869628906
5,6,N17-N19,0.8529931306838989
5,6,J85-J86,0.07369458675384521
5,6,F50-F59,0.41221868991851807
5,6,H15-H22,1.034263253211975
5,6,C00-C97,0.603185772895813
5,6,F80-F89,0.059782713651657104
5,6,M30-M36,0.9891807436943054
5,6,N00-N08,0.8840859532356262
5,6,D60-D64,0.5891913771629333
5,6,K50-K52,0.6966855525970459
5,6,L00-L08,0.6756713390350342
5,6,K35-K38,1.3317614793777466
5,6,K00-K14,0.7385474443435669
5,6,H46-H48,2.429196834564209
5,6,A70-A74,0.06712214648723602
5,6,L50-L54,0.7445667386054993
5,6,G70-G73,0.06468528509140015
5,6,L60-L75,1.4201939105987549
5,6,G90-G99,0.8027847409248352
5,6,J20-J22,0.7026097178459167
5,6,I20-I25,0.750679612159729
5,6,L10-L14,0.06336238980293274
5,6,G30-G32,1.7116743326187134
5,6,J60-J70,1.3613394498825073
5,6,K55-K64,0.43814030289649963
5,6,B90-B94,0.05712514743208885
5,6,K65-K67,1.0918644666671753
5,6,N20-N23,1.0165891647338867
5,6,H90-H95,0.5972697734832764
5,6,I30-I52,0.6390989422798157
5,6,H10-H13,0.06606198102235794
5,6,F99-F99,0.06635676324367523
5,6,H25-H28,0.8546256422996521
5,6,G60-G64,0.9031372666358948
5,6,H30-H36,0.8938614130020142
5,6,I00-I02,0.06220336630940437
5,6,B85-B89,0.06643340736627579
5,6,D50-D53,0.5455877780914307
5,6,E15-E16,1.6085762977600098
5,6,F00-F09,1.1496580839157104
5,6,E70-E90,0.5041424036026001
5,6,H40-H42,1.0809983015060425
5,6,A20-A28,0.06424222886562347
5,6,J95-J99,0.6781701445579529
5,6,L20-L30,0.5911585092544556
5,6,J30-J39,0.6925898194313049
5,6,E10-E14,0.5763089060783386
5,6,G00-G09,1.666149616241455
5,6,N25-N29,0.6153408288955688
5,6,G20-G26,0.9601604342460632
5,6,I70-I79,0.7897287011146545
5,6,A92-A99,0.06722059845924377
5,6,A80-A89,0.06310540437698364
5,6,N80-N98,0.5944573283195496
5,6,I26-I28,1.064703106880188
5,6,A30-A49,0.653348445892334
5,6,I80-I89,0.5956271886825562
5,6,F20-F29,1.0809447765350342
5,6,L40-L45,1.019957184791565
5,6,I10-I15,0.9428383111953735
5,6,N99-N99,1.3894497156143188
5,6,F30-F39,0.8763130307197571
5,6,E40-E46,0.05783342197537422
5,6,B15-B19,0.9474461674690247
5,6,B95-B98,0.6585522890090942
5,6,D80-D89,0.8577172756195068
5,6,H00-H06,1.0968705415725708
5,6,E50-E64,0.9048047661781311
5,6,H55-H59,0.04808754846453667
5,6,B20-B24,0.06604500859975815
5,6,M95-M99,1.0824449062347412
5,6,B50-B64,0.0626714825630188
5,6,G35-G37,1.9128416776657104
5,6,H53-H54,0.4860938489437103
5,6,E65-E68,0.638776957988739
5,6,J09-J18,0.5597935914993286
5,6,M80-M94,0.47648799419403076
5,6,A65-A69,0.7545190453529358
5,6,M00-M25,0.5305437445640564
5,6,E20-E36,0.7762362957000732
5,6,F10-F19,0.7207850813865662
