node,mean_drift,std_drift,n_transitions,chronic
I35,1.1572226275290762,1.0297820037200383,7,True
E61,1.1566236833376544,1.0668890362261456,7,False
I44,1.1558110352073396,1.051211936543802,7,True
H40,1.152913201068129,1.0457426320884653,7,True
L40,1.1437538755791528,1.0208051988875277,7,True
G40,1.1404775040490287,0.17060044464440036,7,False
I50,1.1403600083930152,1.0480513347970342,7,True
H26,1.1308093039052827,1.137178663054122,7,True
F00,1.1213322217975343,1.7965415711401673,7,True
I65,1.1169671331133162,1.0222996677057985,7,True
G30,1.1156689386282648,1.7928143547735589,7,False
E13,1.1116269071187292,1.0152049260415346,7,True
M76,1.1111125791711467,1.312868499556531,7,True
J22,1.1059095013354505,1.1506021119328211,7,False
J31,1.0976445994206838,1.4212948873490638,7,False
I20,1.0963061324187688,0.972692633652109,7,True
B00,1.094080847288881,1.0948272282774916,7,False
C21,1.092088011758668,1.3060731309379516,7,False
H36,1.0879663835678781,0.9985044280501889,7,True
J02,1.087463197431394,1.2838445188315704,7,False
D44,1.0863659339291707,1.2713316154000254,7,False
B99,1.0838319132370609,1.1228823716047385,7,False
H80,1.077717856637069,1.7199823823942608,7,False
K59,1.0742126107215881,0.1907594868043657,7,False
C20,1.0732238345912524,1.2808617414680532,7,False
H25,1.0727238128227847,1.1005357859177494,7,True
D32,1.0687496342829295,1.2556074180928651,7,False
J43,1.067192321377141,0.9763933719216987,7,True
A49,1.0638123803905077,1.2428385708219312,7,False
C25,1.057056408907686,1.2398728696447456,7,False
D53,1.056909197143146,1.2355019580539637,7,True
H10,1.0560424492827483,1.306232243998245,7,False
M18,1.0449108800717763,1.2457176386208997,7,True
N91,1.0444165212767464,1.6569129706184866,7,True
I31,1.0429933347872324,1.213598057558258,7,False
H35,1.0405230543443136,0.9920970281149614,7,True
L97,1.039904419864927,1.239522209802934,7,False
C19,1.0387570368392127,1.2424452052974237,7,False
G41,1.0378838394369398,1.3997827458202865,7,False
G45,1.035736777952739,0.9229890825480168,7,True
G62,1.0354697555303574,0.9312763205621308,7,True
I77,1.033475318125316,1.2034552869771051,7,False
E87,1.027649198259626,0.31448805692792103,7,False
M70,1.02364012918302,1.1965643140763296,7,True
E88,1.0194470563105174,0.916330234786103,7,False
M32,1.0158993772097997,1.1902237883986282,7,True
D26,1.008092344871589,1.6056358062891658,7,False
N89,1.008078694343567,1.607568615685901,7,True
J18,1.003732408796038,0.27114019713368903,7,False
I51,0.9977003963930267,0.9583969730697,7,False
J45,0.9936547364507403,0.1309401530382873,7,True
N39,0.9884354387010846,0.27373493400571297,7,True
J84,0.9840380890028817,1.1742563845484493,7,False
I74,0.9810723939112255,1.141737246694495,7,False
C48,0.9757974062647138,1.1552638217714548,7,False
J04,0.9733545993055616,1.2179959705304098,7,False
N26,0.9691846934812409,1.1255911301152237,7,False
E01,0.9689706606524331,1.120849311013355,7,True
D47,0.9648873273815427,1.1247869935527297,7,False
M80,0.9630506251539502,1.1310606812365263,7,True
H34,0.9606967898351806,1.1457276999226491,7,True
N72,0.9569351215447698,1.5084094080706865,7,False
I11,0.9552873500755855,0.867203551446994,7,True
I05,0.9526667286242757,1.1125649052300548,7,False
K21,0.9507752401488168,0.17782441165725912,7,True
I36,0.946270013494151,1.1122274002903176,7,True
I71,0.9435076415538787,1.0948474728831321,7,True
G58,0.9432764851621219,1.0993505719809094,7,True
L27,0.9393615147897175,1.09201908436676,7,False
F90,0.9288980130638395,1.4604992140719089,7,False
F92,0.9287301546760968,1.4681776555629615,7,False
C80,0.927319698035717,1.088888076496861,7,False
F91,0.9237548889858381,1.4541064345935566,7,False
F81,0.9217370014105525,1.4489387014193935,7,False
I24,0.920500710606575,1.069547511593948,7,True
F93,0.917214287178857,1.4438472206493842,7,False
J42,0.912485662315573,1.0557823900382537,7,True
I45,0.9019143325941903,1.0424152494568488,7,True
J41,0.899962554020541,1.0338108343466406,7,True
I07,0.8953162623303277,1.0535392033102775,7,False
H04,0.8942576252988407,1.4424766894013605,7,False
H61,0.8932536627565112,1.4832451767046027,7,False
M15,0.8898629673889705,1.032169963528337,7,True
L23,0.8881114274263382,1.0277840211129234,7,False
D86,0.8856419154575893,1.017064385364896,7,False
K75,0.8803983703255653,1.0219793646190798,7,True
H11,0.8726051801017353,1.3976718402013928,7,False
E12,0.8673513787133353,1.0046017824515514,7,True
E07,0.866859433906419,1.0047023644216175,7,True
H65,0.8658013492822647,1.44210963728802,7,False
D75,0.8650150820612907,1.006236249665335,7,False
I88,0.8599669927997249,1.5157691587143445,7,False
C57,0.841435411146709,1.3121305795069589,7,False
F14,0.839139883007322,1.3127307199804015,7,False
H43,0.8359652885368892,1.0606944889626955,7,True
D72,0.8282005829470498,0.9580033938524786,7,False
B17,0.8268377738339561,1.290742785129937,7,False
H47,0.8242658429912159,1.3405757435372991,7,True
H44,0.8237971248371261,1.340477488812395,7,True
L20,0.8187382710831506,1.1383258485796555,7,False
B27,0.8125449115676538,1.4215732737007016,7,False
H18,0.8071790369493621,1.3335307969656165,7,True
H27,0.8069122997777802,1.326440858852591,7,True
G63,0.8068233036569187,0.9552573789867775,7,True
H54,0.8023178375193051,1.2755860357846527,7,True
J11,0.7938900126942566,1.250010728773911,7,False
F55,0.7933375111648014,1.2266492731116845,7,False
K90,0.7919784071190017,1.2296745300213305,7,False
F98,0.7842029705643654,1.2425271201364299,7,False
F03,0.7584444465381759,1.174430163832628,7,False
F83,0.755374649805682,1.289365264126026,7,False
G21,0.752724460193089,1.1619924415077794,7,True
B34,0.7465560138225555,1.1745265721746108,7,False
G95,0.7300533056259155,1.1320386513942564,7,False
I66,0.7250181628125054,1.1144421872095864,7,True
M31,0.7227853483387402,1.1144059808102706,7,True
C16,0.7157957713518824,1.1014615297448833,7,False
D51,0.7155496286494392,1.11191293683911,7,True
L89,0.7127294114657811,1.0897061785851296,7,False
C22,0.7080551311373711,1.1007145617774219,7,False
G46,0.7051947670323508,1.0826902129646654,7,False
M10,0.7005079367331096,1.0684097750616925,7,True
I79,0.6987622444118772,1.0707676104528503,7,False
M46,0.6969621373074395,1.0693748495905049,7,True
G20,0.6955018309610229,1.0689891491985513,7,True
