age_from,age_to,node,drift
1,2,E44,0.06739619374275208
1,2,N18,0.06638742983341217
1,2,C23,0.07041550427675247
1,2,C58,0.07510228455066681
1,2,E01,0.07198233902454376
1,2,L55,0.06999911367893219
1,2,J69,0.06527090072631836
1,2,M12,0.0753183513879776
1,2,B40,0.07142143696546555
1,2,M84,0.0704750269651413
1,2,M95,3.7288804054260254
1,2,I74,0.07789165526628494
1,2,J13,0.07095731049776077
1,2,C32,0.07068335264921188
1,2,N89,0.07227179408073425
1,2,D74,0.07114753872156143
1,2,E53,0.06691890954971313
1,2,B06,0.07209919393062592
1,2,C09,0.07547663152217865
1,2,B91,0.06990068405866623
1,2,F51,0.07221879065036774
1,2,K02,3.361734390258789
1,2,M50,0.07193593680858612
1,2,N13,2.432270050048828
1,2,E78,3.646383762359619
1,2,A09,2.1146528720855713
1,2,L28,0.06422054767608643
1,2,M89,0.06534673273563385
1,2,F06,0.07025424391031265
1,2,C00,0.07646216452121735
1,2,G26,0.06933579593896866
1,2,B89,0.06417324393987656
1,2,E85,0.06569804251194
1,2,B17,0.06415481120347977
1,2,M53,0.07392128556966782
1,2,L62,0.06736074388027191
1,2,B59,0.06882712990045547
1,2,I37,0.07328198850154877
1,2,G30,0.06724612414836884
1,2,G50,0.07542247325181961
1,2,J20,1.5793328285217285
1,2,K00,0.07229363173246384
1,2,A03,0.06969638913869858
1,2,D86,0.06936893612146378
1,2,J84,0.0696001797914505
1,2,D34,0.07922916114330292
1,2,J03,1.9124797582626343
1,2,E75,0.07345902174711227
1,2,H71,3.0985093116760254
1,2,E10,3.878230333328247
1,2,G95,0.0666852742433548
1,2,C70,0.06961393356323242
1,2,G35,0.06704973429441452
1,2,N49,0.06745614111423492
1,2,B90,0.07100123912096024
1,2,C64,0.07018615305423737
1,2,F38,0.07316041737794876
1,2,M07,0.06639718264341354
1,2,L08,0.06453552842140198
1,2,B51,0.06993849575519562
1,2,F99,0.06647830456495285
1,2,D41,0.07231613993644714
1,2,I72,0.07126058638095856
1,2,K12,3.3517627716064453
1,2,I83,0.07048140466213226
1,2,K25,0.06740670651197433
1,2,I98,0.07203483581542969
1,2,J31,2.7790417671203613
1,2,G14,0.06872282922267914
1,2,N94,0.0674523413181305
1,2,D32,0.06833218783140182
1,2,I25,0.06921066343784332
1,2,F64,0.06889641284942627
1,2,M24,4.5726237297058105
1,2,I70,0.07052884250879288
1,2,C50,0.06470651179552078
1,2,J37,0.07188357412815094
1,2,K38,0.07506221532821655
1,2,N50,5.163914203643799
1,2,K40,3.1523725986480713
1,2,F71,0.06815870851278305
1,2,A06,0.0696362555027008
1,2,H47,0.07084408402442932
1,2,D62,0.06926963478326797
1,2,L14,0.06861739605665207
1,2,C54,0.07074423879384995
1,2,E12,0.0697363093495369
1,2,N43,3.1805694103240967
1,2,I20,0.06625504791736603
1,2,B67,0.07024699449539185
1,2,L05,5.647125244140625
1,2,N02,0.08594702184200287
1,2,F25,0.07023750245571136
1,2,D04,0.06987231224775314
1,2,D20,0.06959929317235947
1,2,A82,0.06749694049358368
1,2,G81,2.7786149978637695
1,2,H67,0.06859187036752701
1,2,G71,0.07380209863185883
1,2,J94,0.06643117219209671
1,2,N12,3.1281888484954834
1,2,H50,1.534479022026062
1,2,I24,0.07848034054040909
1,2,A43,0.06053696945309639
1,2,N47,2.776569128036499
1,2,E42,0.06589328497648239
1,2,C97,0.0641256645321846
1,2,L87,0.07539954036474228
1,2,A88,0.06374747306108475
1,2,K50,5.55462646484375
1,2,J10,2.732360601425171
1,2,L03,2.867973804473877
1,2,A42,0.0672781765460968
1,2,G58,0.07333257049322128
1,2,N74,0.07556033134460449
1,2,D16,5.622037887573242
1,2,L13,0.07218039780855179
1,2,L40,0.07211749255657196
1,2,D18,0.0729253739118576
1,2,D36,0.06462841480970383
1,2,I27,0.06644594669342041
1,2,F24,0.06875438243150711
1,2,A17,0.07343809306621552
1,2,I48,0.07274951040744781
1,2,N48,3.054920196533203
1,2,C14,0.07445475459098816
1,2,G53,0.06785837560892105
1,2,I23,0.07132293283939362
1,2,H20,0.06733197718858719
1,2,K26,0.07026539742946625
1,2,K46,0.0687641128897667
1,2,F82,2.7146718502044678
1,2,K43,0.06555258482694626
1,2,A85,0.07064510881900787
1,2,N42,0.07303035259246826
1,2,I30,0.07367530465126038
1,2,B19,0.07000662386417389
1,2,H72,0.06566894054412842
1,2,E24,0.07177365571260452
1,2,K20,0.0708717405796051
1,2,K81,0.06955600529909134
1,2,A97,0.06771372258663177
1,2,L70,0.06688524782657623
1,2,F66,0.07368409633636475
1,2,A92,0.07345788925886154
1,2,D89,0.06433270126581192
1,2,D19,0.07414541393518448
1,2,F93,0.9669747352600098
1,2,G51,2.858503580093384
1,2,D70,2.9833896160125732
1,2,C63,0.06909090280532837
1,2,A21,0.07334558665752411
1,2,M72,0.06578709930181503
1,2,D30,0.07166440039873123
1,2,G25,0.07025624066591263
1,2,B00,2.682161808013916
1,2,L27,0.07911735773086548
1,2,C46,0.06651735305786133
1,2,L22,2.6323516368865967
1,2,D50,3.5603487491607666
1,2,H31,0.07396896928548813
1,2,D01,0.07683319598436356
1,2,B34,2.689868211746216
1,2,F95,0.07540209591388702
1,2,M09,0.07335943728685379
1,2,N31,0.06806015223264694
1,2,A37,0.06731124222278595
1,2,E46,0.07542216777801514
1,2,I32,0.07351496070623398
1,2,H03,0.0753779262304306
1,2,L00,0.07338790595531464
1,2,F72,0.06698380410671234
1,2,C92,0.06587881594896317
1,2,K63,0.06711169332265854
1,2,D59,0.06897888332605362
1,2,D48,0.07009638845920563
1,2,E29,0.07032250612974167
1,2,G05,0.07308674603700638
1,2,C57,0.0691363736987114
1,2,G10,0.06483263522386551
1,2,H91,3.4167425632476807
1,2,M48,0.0674622505903244
1,2,L43,0.06797931343317032
1,2,F94,0.07051990926265717
1,2,I26,0.06451914459466934
1,2,D47,0.06754244863986969
1,2,E77,0.07562120258808136
1,2,A31,0.06531111150979996
1,2,C18,0.06801635026931763
1,2,F33,3.3911521434783936
1,2,H80,0.06424865126609802
1,2,A68,0.07594864070415497
1,2,F05,0.06919822096824646
1,2,H34,0.07027705013751984
1,2,E73,0.06863858550786972
1,2,J32,1.6303610801696777
1,2,G93,2.636812210083008
1,2,N88,0.07068058103322983
1,2,H53,6.228890895843506
1,2,K51,0.06389935314655304
1,2,E58,0.06829189509153366
1,2,K27,0.07171852141618729
1,2,H62,0.06910654902458191
1,2,B77,0.06723478436470032
1,2,H26,0.06556514650583267
1,2,A57,0.06409424543380737
1,2,K83,0.07362440973520279
1,2,H21,0.07151588797569275
1,2,N71,0.06332438439130783
1,2,M86,0.06968002766370773
1,2,L90,4.059401512145996
1,2,B73,0.07188470661640167
1,2,C53,0.07087908685207367
1,2,G83,0.07437055557966232
1,2,J80,0.06884927302598953
1,2,L50,2.8097121715545654
1,2,L11,0.07227618247270584
1,2,B09,2.917341709136963
1,2,F13,3.488034725189209
1,2,H55,0.07338496297597885
1,2,K45,0.07159310579299927
1,2,D26,0.0825626328587532
1,2,D35,0.07056599855422974
1,2,L95,0.0693180039525032
1,2,B37,2.546224355697632
1,2,D67,0.07279552519321442
1,2,M20,0.07405555993318558
1,2,N75,0.06944245100021362
1,2,D03,0.07324549555778503
1,2,E72,0.06497867405414581
1,2,G44,0.06616531312465668
1,2,H93,5.390471458435059
1,2,K13,0.06775905936956406
1,2,L81,0.07343987375497818
1,2,L88,0.06716004014015198
1,2,A02,2.971829652786255
1,2,B86,0.06479272246360779
1,2,H57,0.06721729040145874
1,2,D66,0.06672364473342896
1,2,I31,0.06762926280498505
1,2,H40,0.0686388909816742
1,2,J15,2.643789291381836
1,2,A40,0.06862468272447586
1,2,B56,0.0701526403427124
1,2,M73,0.06997600197792053
1,2,C41,0.06861255317926407
1,2,D68,3.0093307495117188
1,2,F92,0.8241863250732422
1,2,H10,2.5624265670776367
1,2,F30,0.07053922116756439
1,2,L12,0.07163041830062866
1,2,N60,0.07288124412298203
1,2,L99,0.06548991799354553
1,2,I21,0.07083393633365631
1,2,A33,0.06727442890405655
1,2,B52,0.06623119860887527
1,2,K72,0.07032224535942078
1,2,C39,0.06825655698776245
1,2,M90,0.07063000649213791
1,2,J61,0.0682426244020462
1,2,L89,0.07009665668010712
1,2,A26,0.0679607018828392
1,2,A63,0.07105067372322083
1,2,A25,0.06784117221832275
1,2,A65,0.06873350590467453
1,2,F34,0.07032540440559387
1,2,F79,0.07261446863412857
1,2,G54,0.068362757563591
1,2,C94,0.0666084811091423
1,2,L64,0.07716963440179825
1,2,M16,0.07218750566244125
1,2,E71,0.06829029321670532
1,2,N41,0.06965957581996918
1,2,B83,0.07296653836965561
1,2,B69,0.06356912106275558
1,2,F50,2.8628180027008057
1,2,I28,0.06852532178163528
1,2,F68,0.07211428880691528
1,2,J65,0.06967715919017792
1,2,N87,0.0699114128947258
1,2,C19,0.07134377211332321
1,2,H92,2.875645637512207
1,2,L42,0.06251627951860428
1,2,N22,0.06728241592645645
1,2,F83,1.058492660522461
1,2,K75,0.07382606714963913
1,2,E68,0.06758426874876022
1,2,C48,0.06657762825489044
1,2,B08,2.769059896469116
1,2,M32,0.06590526551008224
1,2,B71,0.07273643463850021
1,2,B96,0.06855551898479462
1,2,K66,0.07348235696554184
1,2,M77,0.07716123014688492
1,2,B78,0.07286518067121506
1,2,A50,0.05976803973317146
1,2,M10,0.0761563628911972
1,2,C78,0.07370300590991974
1,2,L98,0.0725393146276474
1,2,G70,0.06956514716148376
1,2,B42,0.07428547739982605
1,2,I79,0.0723155289888382
1,2,E63,0.07300877571105957
1,2,C72,0.07032083719968796
1,2,G97,0.07150448858737946
1,2,E00,0.06659764796495438
1,2,J81,0.06616846472024918
1,2,L30,2.7249622344970703
1,2,L54,0.06836044043302536
1,2,F16,0.06965193897485733
1,2,M75,0.07024598121643066
1,2,B03,0.0724930688738823
1,2,C21,0.07030788064002991
1,2,E11,0.07540050148963928
1,2,G20,0.0677218958735466
1,2,H01,0.07572048902511597
1,2,E88,0.06803841888904572
1,2,K10,3.3789782524108887
1,2,I86,0.06931868940591812
1,2,L83,0.06895779073238373
1,2,K35,1.488389015197754
1,2,B98,0.06940998136997223
1,2,M22,4.618744373321533
1,2,J45,1.415697693824768
1,2,G31,0.06890159100294113
1,2,I45,0.06764649599790573
1,2,N83,0.07176076620817184
1,2,N96,0.06286339461803436
1,2,L75,0.06775476038455963
1,2,N27,0.06684854626655579
1,2,N63,0.07274911552667618
1,2,N21,0.07409321516752243
1,2,G72,0.07153641432523727
1,2,H22,0.06774378567934036
1,2,I40,0.06642020493745804
