age_from,age_to,node,knn_stability
6,7,I69,0.42857142857142855
6,7,K29,0.6129032258064516
6,7,F34,0.06382978723404255
6,7,I32,0.0
6,7,G62,0.13636363636363635
6,7,H67,0.0
6,7,I89,0.3888888888888889
6,7,E46,0.041666666666666664
6,7,F38,0.0
6,7,E15,0.08695652173913043
6,7,G05,0.0
6,7,L80,0.0
6,7,F40,0.0
6,7,C39,0.0
6,7,F24,0.0
6,7,H73,0.041666666666666664
6,7,K44,0.6666666666666666
6,7,K65,0.35135135135135137
6,7,H52,0.47058823529411764
6,7,K21,0.5625
6,7,H82,0.02040816326530612
6,7,C64,0.47058823529411764
6,7,E13,0.25
6,7,F32,0.16279069767441862
6,7,I12,0.1111111111111111
6,7,A09,0.25
6,7,L14,0.0
6,7,N77,0.0
6,7,N44,0.02040816326530612
6,7,A86,0.0
6,7,M41,0.6129032258064516
6,7,J37,0.42857142857142855
6,7,F29,0.02040816326530612
6,7,C44,0.0
6,7,K13,0.02040816326530612
6,7,G52,0.02040816326530612
6,7,N87,0.0
6,7,G59,0.0
6,7,G63,0.3888888888888889
6,7,G40,0.5625
6,7,J41,0.06382978723404255
6,7,F54,0.02040816326530612
6,7,N27,0.0
6,7,D24,0.0
6,7,I63,0.3157894736842105
6,7,L58,0.0
6,7,F50,0.02040816326530612
6,7,I31,0.42857142857142855
6,7,E01,0.02040816326530612
6,7,E50,0.0
6,7,I33,0.02040816326530612
6,7,I70,0.47058823529411764
6,7,L64,0.02040816326530612
6,7,M24,0.6129032258064516
6,7,B85,0.0
6,7,E61,0.02040816326530612
6,7,N84,0.0
6,7,H00,0.02040816326530612
6,7,E12,0.28205128205128205
6,7,C83,0.21951219512195122
6,7,K57,0.6129032258064516
6,7,H55,0.0
6,7,J09,0.0
6,7,B97,0.0
6,7,G53,0.02040816326530612
6,7,J34,0.19047619047619047
6,7,K27,0.0
6,7,H75,0.02040816326530612
6,7,N33,0.0
6,7,N63,0.0
6,7,N90,0.0
6,7,I39,0.041666666666666664
6,7,N85,0.02040816326530612
6,7,B33,0.0
6,7,C03,0.02040816326530612
6,7,A84,0.0
6,7,H17,0.0
6,7,H48,0.0
6,7,I11,0.5151515151515151
6,7,N80,0.02040816326530612
6,7,E80,0.0
6,7,N05,0.0
6,7,B99,0.1111111111111111
6,7,K01,0.0
6,7,E43,0.0
6,7,C32,0.5625
6,7,A24,0.0
6,7,I45,0.21951219512195122
6,7,J13,0.0
6,7,D17,0.3157894736842105
6,7,H65,0.0
6,7,I79,0.3888888888888889
6,7,J64,0.02040816326530612
6,7,D01,0.0
6,7,D83,0.0
6,7,I48,0.47058823529411764
6,7,I84,0.5151515151515151
6,7,H43,0.5625
6,7,L66,0.02040816326530612
6,7,N17,0.47058823529411764
6,7,G08,0.0
6,7,M87,0.7857142857142857
6,7,D68,0.19047619047619047
6,7,E42,0.0
6,7,J40,0.25
6,7,G81,0.47058823529411764
6,7,F09,0.02040816326530612
6,7,C63,0.0
6,7,E27,0.0
6,7,M25,0.7857142857142857
6,7,B26,0.041666666666666664
6,7,J66,0.02040816326530612
6,7,A92,0.0
6,7,E31,0.0
6,7,A82,0.0
6,7,E20,0.0
6,7,H19,0.041666666666666664
6,7,G01,0.02040816326530612
6,7,J98,0.35135135135135137
6,7,B95,0.02040816326530612
6,7,F92,0.0
6,7,H50,0.0
6,7,M02,0.02040816326530612
6,7,I98,0.0
6,7,L99,0.02040816326530612
6,7,E51,0.02040816326530612
6,7,B34,0.02040816326530612
6,7,J63,0.02040816326530612
6,7,B66,0.08695652173913043
6,7,F04,0.06382978723404255
6,7,I08,0.0
6,7,L51,0.02040816326530612
6,7,G96,0.041666666666666664
6,7,G57,0.06382978723404255
6,7,D55,0.02040816326530612
6,7,A39,0.0
6,7,C97,0.0
6,7,B25,0.02040816326530612
6,7,F65,0.0
6,7,J01,0.21951219512195122
6,7,J65,0.041666666666666664
6,7,H25,0.5151515151515151
6,7,D70,0.5151515151515151
6,7,E00,0.02040816326530612
6,7,G46,0.3157894736842105
6,7,A89,0.02040816326530612
6,7,D00,0.0
6,7,D41,0.5151515151515151
6,7,B47,0.0
6,7,E11,0.35135135135135137
6,7,G60,0.0
6,7,H30,0.02040816326530612
6,7,E77,0.0
6,7,F15,0.041666666666666664
6,7,H80,0.0
6,7,B48,0.041666666666666664
6,7,J60,0.02040816326530612
6,7,E60,0.0
6,7,D05,0.0
6,7,B56,0.02040816326530612
6,7,G04,0.02040816326530612
6,7,A42,0.06382978723404255
6,7,B68,0.0
6,7,M17,0.6666666666666666
6,7,L98,0.42857142857142855
6,7,G50,0.0
6,7,B15,0.0
6,7,I07,0.5151515151515151
6,7,D26,0.02040816326530612
6,7,I97,0.16279069767441862
6,7,C73,0.13636363636363635
6,7,K25,0.7241379310344828
6,7,F64,0.0
6,7,M40,0.02040816326530612
6,7,E55,0.21951219512195122
6,7,J70,0.06382978723404255
6,7,B73,0.0
6,7,E03,0.21951219512195122
6,7,L50,0.0
6,7,A60,0.0
6,7,A00,0.041666666666666664
6,7,K41,0.02040816326530612
6,7,F93,0.02040816326530612
6,7,N03,0.0
6,7,N83,0.06382978723404255
6,7,K81,0.42857142857142855
6,7,M84,0.0
6,7,E86,0.25
6,7,B54,0.0
6,7,M76,0.02040816326530612
6,7,C56,0.02040816326530612
6,7,F66,0.0
6,7,H32,0.0
6,7,M09,0.0
6,7,N28,0.3157894736842105
6,7,L65,0.0
6,7,N34,0.02040816326530612
6,7,M90,0.0
6,7,A08,0.21951219512195122
6,7,J18,0.47058823529411764
6,7,A54,0.06382978723404255
6,7,M91,0.0
6,7,A41,0.3157894736842105
6,7,M47,0.6129032258064516
6,7,F52,0.0
6,7,D63,0.5625
6,7,A57,0.0
6,7,D45,0.02040816326530612
6,7,C70,0.0
6,7,C12,0.0
6,7,G30,0.0
6,7,I23,0.0
6,7,G00,0.0
6,7,G06,0.02040816326530612
6,7,K87,0.0
6,7,L43,0.0
6,7,B60,0.0
6,7,C74,0.0
6,7,F21,0.02040816326530612
6,7,F71,0.0
6,7,F90,0.0
6,7,A31,0.0
6,7,A02,0.0
6,7,B90,0.02040816326530612
6,7,A33,0.0
6,7,D71,0.02040816326530612
6,7,H47,0.47058823529411764
6,7,M82,0.0
6,7,N00,0.02040816326530612
6,7,C37,0.041666666666666664
6,7,D28,0.02040816326530612
6,7,B57,0.0
6,7,L55,0.0
6,7,L10,0.02040816326530612
6,7,B78,0.02040816326530612
6,7,N35,0.5625
6,7,N98,0.06382978723404255
6,7,M05,0.0
6,7,K06,0.02040816326530612
6,7,E34,0.0
6,7,B18,0.3157894736842105
6,7,B88,0.0
6,7,H28,0.0
6,7,L01,0.02040816326530612
6,7,L24,0.0
6,7,I34,0.5625
6,7,A06,0.02040816326530612
6,7,F12,0.02040816326530612
6,7,N40,0.5625
6,7,B04,0.041666666666666664
6,7,B17,0.0
6,7,C53,0.0
6,7,G45,0.3888888888888889
6,7,C76,0.02040816326530612
6,7,G44,0.47058823529411764
6,7,J30,0.08695652173913043
6,7,B69,0.02040816326530612
6,7,D10,0.0
6,7,C61,0.6666666666666666
6,7,L90,0.0
6,7,I10,0.16279069767441862
6,7,M65,0.6666666666666666
6,7,N13,0.5151515151515151
6,7,E79,0.35135135135135137
6,7,J31,0.0
6,7,N41,0.5151515151515151
6,7,H44,0.0
6,7,K10,0.0
6,7,D14,0.0
6,7,D62,0.5625
6,7,I38,0.0
6,7,N82,0.02040816326530612
6,7,D39,0.02040816326530612
6,7,F19,0.02040816326530612
6,7,A68,0.0
6,7,C20,0.5625
6,7,F18,0.0
6,7,L03,0.42857142857142855
6,7,B45,0.0
6,7,J14,0.02040816326530612
6,7,I24,0.47058823529411764
6,7,I36,0.5625
6,7,E28,0.0
6,7,B83,0.041666666666666664
6,7,D74,0.0
6,7,M61,0.041666666666666664
6,7,N26,0.1111111111111111
6,7,C78,0.7241379310344828
6,7,J82,0.5151515151515151
6,7,C26,0.0
6,7,N96,0.02040816326530612
6,7,L13,0.0
6,7,A71,0.0
6,7,C31,0.02040816326530612
6,7,D86,0.02040816326530612
6,7,N39,0.3888888888888889
6,7,E16,0.21951219512195122
6,7,N48,0.21951219512195122
6,7,B72,0.02040816326530612
6,7,F69,0.0
6,7,N23,0.5151515151515151
6,7,G12,0.0
6,7,G90,0.02040816326530612
6,7,F70,0.0
6,7,N31,0.47058823529411764
6,7,M12,0.02040816326530612
6,7,N91,0.0
7,8,F55,0.0
7,8,I99,0.19047619047619047
7,8,D23,0.0
7,8,M00,0.02040816326530612
7,8,A26,0.041666666666666664
7,8,A25,0.08695652173913043
7,8,D67,0.06382978723404255
7,8,D80,0.0
7,8,C66,0.0
7,8,D38,0.47058823529411764
7,8,N02,0.041666666666666664
7,8,D20,0.0
7,8,N10,0.0
7,8,E10,0.8518518518518519
7,8,M16,0.7241379310344828
7,8,J02,0.0
7,8,E90,0.06382978723404255
7,8,E59,0.0
7,8,A64,0.041666666666666664
7,8,H45,0.06382978723404255
7,8,K67,0.02040816326530612
7,8,B21,0.0
7,8,G92,0.0
7,8,K90,0.0
7,8,J10,0.06382978723404255
7,8,D46,0.0
7,8,D47,0.041666666666666664
7,8,H70,0.0
7,8,A38,0.0
7,8,A51,0.06382978723404255
7,8,L44,0.02040816326530612
7,8,K22,0.5151515151515151
7,8,G70,0.25
7,8,C10,0.0
7,8,N25,0.21951219512195122
7,8,M19,0.6129032258064516
7,8,N21,0.8518518518518519
7,8,C92,0.02040816326530612
7,8,D58,0.0
7,8,A19,0.02040816326530612
7,8,H66,0.08695652173913043
7,8,K59,0.3157894736842105
7,8,K20,0.35135135135135137
7,8,M54,0.7241379310344828
7,8,I65,0.5151515151515151
7,8,F17,0.3888888888888889
7,8,L83,0.19047619047619047
7,8,G03,0.02040816326530612
7,8,K03,0.08695652173913043
7,8,M86,0.42857142857142855
7,8,N61,0.02040816326530612
7,8,J68,0.041666666666666664
7,8,J12,0.0
7,8,I85,0.42857142857142855
7,8,A43,0.0
7,8,A87,0.02040816326530612
7,8,D64,0.21951219512195122
7,8,A52,0.041666666666666664
7,8,J46,0.041666666666666664
7,8,K64,0.0
7,8,E29,0.0
7,8,E71,0.041666666666666664
7,8,K93,0.041666666666666664
7,8,L57,0.47058823529411764
7,8,M93,0.0
7,8,F14,0.0
7,8,N06,0.21951219512195122
7,8,M45,0.21951219512195122
7,8,N07,0.02040816326530612
7,8,D72,0.02040816326530612
7,8,E72,0.1111111111111111
7,8,G36,0.02040816326530612
7,8,G72,0.02040816326530612
7,8,M50,0.6666666666666666
7,8,D53,0.0
7,8,K26,0.5151515151515151
7,8,I68,0.0
7,8,N62,0.0
7,8,I21,0.42857142857142855
7,8,B74,0.02040816326530612
7,8,F10,0.3157894736842105
7,8,G58,0.21951219512195122
7,8,N01,0.0
7,8,K56,0.5625
7,8,F73,0.0
7,8,E32,0.02040816326530612
7,8,J35,0.0
7,8,L20,0.13636363636363635
7,8,E40,0.13636363636363635
7,8,B16,0.02040816326530612
7,8,K76,0.47058823529411764
7,8,A70,0.19047619047619047
7,8,I71,0.5151515151515151
7,8,D15,0.0
7,8,E70,0.02040816326530612
7,8,G80,0.0
7,8,M34,0.0
7,8,L02,0.47058823529411764
7,8,K82,0.3157894736842105
7,8,K92,0.47058823529411764
7,8,M13,0.041666666666666664
7,8,E58,0.0
7,8,I28,0.0
7,8,M68,0.041666666666666664
7,8,C51,0.0
7,8,N97,0.1111111111111111
7,8,L85,0.19047619047619047
7,8,C25,0.6129032258064516
7,8,G23,0.02040816326530612
7,8,J15,0.47058823529411764
7,8,M23,0.7241379310344828
7,8,M60,0.02040816326530612
7,8,G11,0.02040816326530612
7,8,C80,0.47058823529411764
7,8,D52,0.0
7,8,E73,0.16279069767441862
7,8,F98,0.0
7,8,I61,0.5151515151515151
7,8,M42,0.6129032258064516
7,8,D33,0.0
7,8,M99,0.6666666666666666
7,8,K58,0.0
7,8,F81,0.02040816326530612
7,8,I49,0.5625
7,8,A23,0.0
7,8,L12,0.13636363636363635
7,8,L97,0.5151515151515151
7,8,H62,0.08695652173913043
7,8,L40,0.1111111111111111
7,8,N15,0.1111111111111111
7,8,L89,0.06382978723404255
7,8,E76,0.0
7,8,H69,0.02040816326530612
7,8,A01,0.041666666666666664
7,8,N04,0.0
7,8,M49,0.1111111111111111
7,8,I20,0.42857142857142855
7,8,L42,0.0
7,8,F51,0.0
7,8,E54,0.0
7,8,K50,0.0
7,8,M07,0.02040816326530612
7,8,K55,0.42857142857142855
7,8,L84,0.08695652173913043
7,8,J17,0.041666666666666664
7,8,D07,0.041666666666666664
7,8,C84,0.06382978723404255
7,8,H36,0.7857142857142857
7,8,G97,0.0
7,8,C18,0.6666666666666666
7,8,C16,0.42857142857142855
7,8,A65,0.0
7,8,K43,0.6129032258064516
7,8,F79,0.0
7,8,D37,0.5151515151515151
7,8,E22,0.08695652173913043
7,8,C69,0.0
7,8,F62,0.06382978723404255
7,8,H71,0.0
7,8,M31,0.25
7,8,N94,0.1111111111111111
7,8,B86,0.0
7,8,D56,0.0
7,8,G09,0.02040816326530612
7,8,A44,0.02040816326530612
7,8,G95,0.6129032258064516
7,8,G83,0.25
7,8,F31,0.0
7,8,I80,0.3157894736842105
7,8,G51,0.25
7,8,K00,0.06382978723404255
7,8,M18,0.0
7,8,B24,0.0
7,8,L67,0.0
7,8,N99,0.7241379310344828
7,8,A67,0.02040816326530612
7,8,H27,0.6666666666666666
7,8,A96,0.0
7,8,F99,0.041666666666666664
7,8,N89,0.02040816326530612
7,8,B96,0.25
7,8,C57,0.0
7,8,G61,0.19047619047619047
7,8,I82,0.19047619047619047
7,8,K05,0.0
7,8,K83,0.7857142857142857
7,8,H46,0.0
7,8,D66,0.0
7,8,L68,0.0
7,8,K80,0.6129032258064516
7,8,C22,0.3888888888888889
7,8,F22,0.0
7,8,L11,0.0
7,8,D06,0.0
7,8,A27,0.02040816326530612
7,8,B06,0.0
7,8,F89,0.0
7,8,H57,0.0
7,8,L23,0.16279069767441862
7,8,N45,0.6129032258064516
7,8,B20,0.041666666666666664
7,8,E26,0.08695652173913043
7,8,I62,0.21951219512195122
7,8,C23,0.02040816326530612
7,8,L54,0.0
7,8,K52,0.5151515151515151
7,8,I40,0.0
7,8,B55,0.041666666666666664
7,8,C40,0.06382978723404255
7,8,C77,0.5151515151515151
7,8,B30,0.0
7,8,A30,0.02040816326530612
7,8,E52,0.0
7,8,K28,0.06382978723404255
7,8,M03,0.02040816326530612
7,8,I44,0.5625
7,8,G43,0.0
7,8,C33,0.02040816326530612
7,8,L30,0.25
7,8,B53,0.02040816326530612
7,8,C79,0.5151515151515151
7,8,D77,0.02040816326530612
7,8,H61,0.0
7,8,M66,0.02040816326530612
7,8,D29,0.21951219512195122
7,8,I77,0.42857142857142855
7,8,L26,0.02040816326530612
7,8,F11,0.0
7,8,F44,0.0
7,8,A22,0.041666666666666664
7,8,C90,0.02040816326530612
7,8,C02,0.0
7,8,B01,0.02040816326530612
7,8,M43,0.6666666666666666
7,8,A03,0.02040816326530612
7,8,H95,0.041666666666666664
7,8,D16,0.041666666666666664
7,8,K62,0.6129032258064516
7,8,L21,0.19047619047619047
7,8,C30,0.06382978723404255
7,8,I13,0.13636363636363635
7,8,B22,0.041666666666666664
7,8,K75,0.1111111111111111
7,8,H20,0.0
7,8,A34,0.08695652173913043
7,8,D21,0.0
7,8,I02,0.0
7,8,L74,0.1111111111111111
7,8,F41,0.13636363636363635
7,8,F30,0.02040816326530612
7,8,B23,0.1111111111111111
7,8,C00,0.02040816326530612
7,8,J11,0.13636363636363635
7,8,I47,0.5151515151515151
7,8,B03,0.0
7,8,H11,0.6666666666666666
7,8,H26,0.7857142857142857
7,8,M53,0.6129032258064516
7,8,G54,0.6129032258064516
7,8,N22,0.0
7,8,E21,0.25
7,8,M22,0.7241379310344828
7,8,C68,0.7857142857142857
7,8,F06,0.3888888888888889
7,8,M77,0.041666666666666664
7,8,L41,0.08695652173913043
7,8,B44,0.0
7,8,B64,0.06382978723404255
7,8,H35,0.7857142857142857
7,8,C47,0.0
7,8,B92,0.02040816326530612
7,8,D82,0.0
7,8,B41,0.13636363636363635
7,8,B52,0.02040816326530612
7,8,F33,0.25
7,8,L29,0.02040816326530612
7,8,C21,0.5625
7,8,L60,0.08695652173913043
7,8,F05,0.08695652173913043
7,8,F00,0.0
7,8,F13,0.0
7,8,M94,0.7241379310344828
7,8,M96,0.02040816326530612
7,8,G10,0.0
7,8,C05,0.041666666666666664
7,8,D75,0.13636363636363635
7,8,E35,0.02040816326530612
7,8,K14,0.0
7,8,K38,0.08695652173913043
7,8,J04,0.13636363636363635
7,8,A20,0.0
7,8,G07,0.0
7,8,M62,0.3888888888888889
7,8,H81,0.47058823529411764
7,8,K23,0.0
7,8,K91,0.6129032258064516
7,8,K60,0.02040816326530612
7,8,A46,0.42857142857142855
7,8,C01,0.02040816326530612
7,8,C06,0.041666666666666664
7,8,C48,0.0
7,8,G82,0.3157894736842105
7,8,J47,0.47058823529411764
7,8,K12,0.0
7,8,H74,0.0
7,8,M30,0.0
7,8,I22,0.0
7,8,N43,0.5151515151515151
7,8,A63,0.041666666666666664
7,8,B98,0.0
7,8,J05,0.041666666666666664
7,8,M79,0.42857142857142855
7,8,A94,0.0
7,8,L82,0.0
7,8,K35,0.0
7,8,B80,0.041666666666666664
7,8,J33,0.1111111111111111
7,8,I52,0.0
7,8,A85,0.08695652173913043
7,8,K46,0.06382978723404255
7,8,G26,0.02040816326530612
7,8,B51,0.0
7,8,H05,0.02040816326530612
7,8,D61,0.16279069767441862
7,8,K11,0.0
7,8,L75,0.0
7,8,K07,0.0
7,8,D84,0.0
7,8,F45,0.06382978723404255
7,8,C91,0.02040816326530612
7,8,M81,0.42857142857142855
7,8,J39,0.0
7,8,F16,0.0
7,8,N11,0.0
7,8,F95,0.02040816326530612
7,8,D50,0.3888888888888889
7,8,E64,0.02040816326530612
7,8,H13,0.0
7,8,K40,0.47058823529411764
7,8,F82,0.041666666666666664
7,8,E88,0.3157894736842105
7,8,J92,0.06382978723404255
7,8,A74,0.02040816326530612
7,8,G35,0.0
7,8,K42,0.47058823529411764
7,8,J93,0.1111111111111111
7,8,G98,0.0
7,8,J20,0.28205128205128205
7,8,B50,0.02040816326530612
7,8,D81,0.06382978723404255
7,8,A17,0.0
7,8,A66,0.041666666666666664
7,8,K66,0.47058823529411764
7,8,J81,0.21951219512195122
7,8,H04,0.02040816326530612
7,8,B42,0.02040816326530612
7,8,I46,0.3888888888888889
7,8,F28,0.0
7,8,N47,0.8518518518518519
7,8,L62,0.02040816326530612
7,8,N93,0.02040816326530612
7,8,C62,0.041666666666666664
7,8,B67,0.0
7,8,A48,0.0
7,8,E02,0.02040816326530612
7,8,C07,0.0
7,8,B79,0.0
7,8,J16,0.0
7,8,N71,0.02040816326530612
7,8,D31,0.0
7,8,G55,0.6666666666666666
7,8,I41,0.02040816326530612
7,8,L71,0.0
7,8,B09,0.02040816326530612
7,8,L93,0.0
7,8,N81,0.02040816326530612
7,8,A53,0.0
7,8,C81,0.02040816326530612
7,8,H16,0.0
7,8,J84,0.19047619047619047
7,8,D25,0.0
7,8,D40,0.6666666666666666
7,8,L56,0.0
7,8,C88,0.02040816326530612
7,8,N37,0.0
7,8,C14,0.02040816326530612
7,8,C41,0.02040816326530612
7,8,J90,0.5151515151515151
7,8,L28,0.02040816326530612
7,8,J67,0.0
7,8,M67,0.5151515151515151
7,8,K31,0.42857142857142855
7,8,B81,0.16279069767441862
7,8,K85,0.42857142857142855
7,8,L08,0.041666666666666664
7,8,L63,0.0
7,8,C46,0.02040816326530612
7,8,F02,0.0
7,8,A15,0.0
7,8,K02,0.041666666666666664
7,8,H51,0.0
7,8,K61,0.02040816326530612
7,8,G41,0.7241379310344828
7,8,N60,0.06382978723404255
7,8,E30,0.041666666666666664
7,8,I73,0.5625
7,8,A05,0.0
7,8,N30,0.7241379310344828
7,8,D19,0.041666666666666664
7,8,I42,0.7241379310344828
7,8,D48,0.47058823529411764
7,8,F59,0.0
7,8,B08,0.0
7,8,H54,0.6129032258064516
7,8,C67,0.7241379310344828
7,8,I83,0.35135135135135137
7,8,J42,0.19047619047619047
7,8,A21,0.041666666666666664
7,8,B19,0.06382978723404255
7,8,D60,0.0
7,8,A77,0.0
7,8,D22,0.47058823529411764
7,8,F84,0.02040816326530612
7,8,G93,0.3157894736842105
7,8,K51,0.1111111111111111
7,8,D03,0.02040816326530612
7,8,M88,0.1111111111111111
7,8,N49,0.0
7,8,N50,0.1111111111111111
7,8,B71,0.0
7,8,K08,0.16279069767441862
7,8,N92,0.0
7,8,C95,0.02040816326530612
7,8,K30,0.041666666666666664
7,8,E04,0.3157894736842105
7,8,A80,0.041666666666666664
7,8,C09,0.02040816326530612
7,8,F07,0.47058823529411764
7,8,N12,0.0
7,8,H21,0.0
7,8,D34,0.0
7,8,J43,0.47058823529411764
7,8,A98,0.041666666666666664
7,8,H15,0.02040816326530612
7,8,A28,0.02040816326530612
7,8,A78,0.02040816326530612
7,8,F39,0.041666666666666664
7,8,M46,0.21951219512195122
7,8,B02,0.02040816326530612
7,8,C38,0.02040816326530612
7,8,N20,0.8518518518518519
7,8,D43,0.0
7,8,J22,0.041666666666666664
7,8,N64,0.02040816326530612
7,8,E56,0.06382978723404255
7,8,B58,0.02040816326530612
7,8,I30,0.0
7,8,B07,0.0
7,8,D09,0.0
7,8,E74,0.02040816326530612
7,8,H49,0.1111111111111111
7,8,M70,0.0
7,8,E87,0.35135135135135137
7,8,J21,0.0
7,8,E65,0.0
7,8,E06,0.13636363636363635
7,8,I15,0.21951219512195122
7,8,A50,0.0
7,8,B65,0.02040816326530612
7,8,F83,0.0
7,8,F25,0.041666666666666664
7,8,L00,0.02040816326530612
7,8,D04,0.0
7,8,I09,0.0
7,8,I95,0.1111111111111111
7,8,K74,0.3888888888888889
7,8,K70,0.3157894736842105
7,8,L53,0.06382978723404255
7,8,B59,0.0
7,8,J61,0.02040816326530612
7,8,B89,0.0
7,8,A32,0.041666666666666664
7,8,A04,0.02040816326530612
7,8,B40,0.0
7,8,J85,0.02040816326530612
7,8,G37,0.02040816326530612
7,8,K77,0.02040816326530612
7,8,B43,0.06382978723404255
7,8,B37,0.16279069767441862
7,8,D36,0.06382978723404255
7,8,M72,0.7241379310344828
7,8,F03,0.42857142857142855
7,8,G20,0.21951219512195122
7,8,A90,0.041666666666666664
7,8,D11,0.0
7,8,D59,0.0
7,8,H03,0.0
7,8,I78,0.0
7,8,C72,0.0
7,8,H90,0.0
7,8,L73,0.06382978723404255
7,8,M51,0.6666666666666666
7,8,C71,0.02040816326530612
7,8,B94,0.0
7,8,M80,0.5625
7,8,J94,0.19047619047619047
7,8,I25,0.35135135135135137
7,8,F43,0.28205128205128205
7,8,G14,0.0
7,8,A91,0.0
7,8,E23,0.02040816326530612
7,8,G73,0.02040816326530612
7,8,D44,0.25
7,8,D76,0.0
7,8,E66,0.42857142857142855
7,8,C24,0.0
7,8,N36,0.02040816326530612
7,8,N75,0.0
7,8,N14,0.02040816326530612
7,8,H06,0.0
7,8,E07,0.041666666666666664
7,8,J03,0.1111111111111111
7,8,C11,0.0
7,8,B39,0.041666666666666664
7,8,I27,0.6666666666666666
7,8,L22,0.0
7,8,L25,0.1111111111111111
7,8,N18,0.42857142857142855
7,8,F60,0.0
7,8,H42,0.0
7,8,I86,0.0
7,8,A79,0.08695652173913043
7,8,A18,0.041666666666666664
7,8,H59,0.0
7,8,J44,0.47058823529411764
7,8,J62,0.08695652173913043
7,8,K09,0.0
7,8,H10,0.041666666666666664
7,8,D13,0.42857142857142855
7,8,C15,0.0
7,8,M14,0.0
7,8,L70,0.0
7,8,M71,0.02040816326530612
7,8,C17,0.02040816326530612
7,8,J32,0.1111111111111111
7,8,N72,0.041666666666666664
7,8,F72,0.0
7,8,K63,0.5625
7,8,E75,0.0
7,8,E78,0.21951219512195122
7,8,E05,0.35135135135135137
7,8,K45,0.02040816326530612
7,8,A69,0.02040816326530612
7,8,A49,0.02040816326530612
7,8,E14,0.42857142857142855
7,8,I50,0.5625
7,8,M85,0.0
7,8,C58,0.02040816326530612
7,8,E53,0.13636363636363635
7,8,E24,0.02040816326530612
7,8,E25,0.0
7,8,I00,0.02040816326530612
7,8,M73,0.0
7,8,N42,0.6129032258064516
7,8,H33,0.7857142857142857
7,8,L86,0.0
7,8,A16,0.0
7,8,G31,0.06382978723404255
7,8,I43,0.02040816326530612
7,8,M15,0.19047619047619047
7,8,M36,0.0
7,8,N51,0.02040816326530612
7,8,B46,0.0
7,8,H53,0.7241379310344828
7,8,L27,0.25
7,8,C82,0.0
7,8,G99,0.02040816326530612
7,8,B77,0.02040816326530612
7,8,J96,0.6129032258064516
7,8,J99,0.02040816326530612
7,8,E67,0.0
7,8,A36,0.0
7,8,M95,0.02040816326530612
7,8,G25,0.3157894736842105
7,8,K37,0.0
7,8,C85,0.13636363636363635
7,8,M01,0.0
7,8,D12,0.6666666666666666
7,8,H68,0.0
7,8,F01,0.3888888888888889
7,8,K72,0.0
7,8,H60,0.08695652173913043
7,8,I05,0.47058823529411764
7,8,L59,0.0
7,8,E41,0.02040816326530612
7,8,A59,0.0
7,8,I60,0.16279069767441862
7,8,G94,0.16279069767441862
7,8,K36,0.0
7,8,G02,0.02040816326530612
7,8,L04,0.0
7,8,F23,0.0
7,8,N76,0.02040816326530612
7,8,C34,0.3888888888888889
7,8,A95,0.02040816326530612
7,8,G47,0.42857142857142855
7,8,H72,0.02040816326530612
7,8,I88,0.0
7,8,N08,0.42857142857142855
7,8,M06,0.08695652173913043
7,8,J06,0.16279069767441862
7,8,A99,0.02040816326530612
7,8,C96,0.02040816326530612
7,8,D69,0.13636363636363635
7,8,G22,0.0
7,8,N16,0.02040816326530612
7,8,B38,0.13636363636363635
7,8,J36,0.0
7,8,G32,0.02040816326530612
7,8,B75,0.02040816326530612
7,8,F48,0.0
7,8,I37,0.041666666666666664
7,8,C86,0.0
7,8,N19,0.42857142857142855
7,8,M63,0.0
7,8,E83,0.06382978723404255
7,8,L94,0.02040816326530612
7,8,J95,0.041666666666666664
7,8,H91,0.13636363636363635
7,8,F20,0.0
7,8,A83,0.02040816326530612
7,8,F80,0.0
7,8,H83,0.0
7,8,L45,0.0
7,8,M11,0.06382978723404255
7,8,K04,0.0
7,8,N29,0.041666666666666664
7,8,A56,0.06382978723404255
7,8,A40,0.0
7,8,B91,0.0
7,8,H94,0.041666666666666664
7,8,J69,0.47058823529411764
7,8,H58,0.041666666666666664
7,8,C45,0.02040816326530612
7,8,C93,0.06382978723404255
7,8,F42,0.02040816326530612
7,8,E44,0.0
7,8,F94,0.041666666666666664
7,8,G24,0.0
7,8,C19,0.6129032258064516
7,8,C13,0.02040816326530612
7,8,B87,0.0
7,8,D73,0.02040816326530612
7,8,G71,0.02040816326530612
7,8,C52,0.041666666666666664
7,8,D65,0.0
7,8,J45,0.19047619047619047
7,8,H92,0.0
7,8,M20,0.0
7,8,M75,0.7241379310344828
7,8,I67,0.6129032258064516
7,8,L52,0.02040816326530612
7,8,E45,0.041666666666666664
7,8,G13,0.041666666666666664
7,8,J38,0.041666666666666664
7,8,E89,0.16279069767441862
7,8,N86,0.0
7,8,B70,0.0
7,8,D02,0.02040816326530612
7,8,A55,0.02040816326530612
7,8,A88,0.0
7,8,J80,0.02040816326530612
7,8,L92,0.0
7,8,D35,0.13636363636363635
7,8,G64,0.0
7,8,M33,0.06382978723404255
7,8,D57,0.0
7,8,F68,0.06382978723404255
7,8,I06,0.08695652173913043
7,8,K86,0.35135135135135137
7,8,F53,0.02040816326530612
7,8,H40,0.7857142857142857
7,8,N70,0.02040816326530612
7,8,I66,0.42857142857142855
7,8,I74,0.42857142857142855
