node,mean_drift,std_drift,n_transitions,chronic
I66,0.7892712226935795,1.2277102249003988,7,True
L27,0.7870538330503872,0.9305784455881769,7,False
J42,0.7775577668632779,0.9203797507952425,7,True
G53,0.7760673889092037,1.8627554166907412,7,True
J41,0.775757297873497,0.928675540915821,7,True
C22,0.764412702194282,1.211273562735558,7,False
G20,0.7573548087051937,1.1734275342515816,7,True
H11,0.7510830249105181,1.2999367821263454,7,False
J39,0.7506728012646947,1.8100618548079401,7,False
E07,0.7475933443222725,0.8864677103187862,7,True
H74,0.7467848882079124,1.7983798477543225,7,False
K75,0.7455150091222355,0.8904971645769287,7,True
L89,0.7384341423000608,1.148620931339209,7,False
H04,0.7373508917433875,1.3033538684878885,7,False
F01,0.7298525954995837,1.1232845509262908,7,False
H69,0.7241805935544627,1.7432619320017078,7,False
D72,0.7015682011842728,0.8228971165428912,7,False
G21,0.6981612944177219,1.0703152955775284,7,True
J81,0.6943615110857146,1.0753142305533814,7,False
K55,0.6920552104711533,1.0544862105299393,7,False
G80,0.6866747300539698,1.6483977808662242,7,False
K10,0.6866128348878452,1.6263210706371258,7,False
K12,0.6806892742003713,1.6161262622246704,7,False
I79,0.6796022791947637,1.0515344350515936,7,False
K08,0.6771673448383808,1.6081170159717606,7,False
I08,0.6770929502589362,1.0365423351053995,7,False
D31,0.6707548169153077,1.5884696279056407,7,False
N08,0.6667856313288212,1.0437652107218378,7,False
C91,0.6652379647961685,1.5855160547115463,7,False
F80,0.6599707395902702,1.5663160144953254,7,False
I62,0.6584896168538502,1.0113161455304371,7,False
H21,0.6577466332486698,1.5583300143710948,7,True
M46,0.6572853422590664,1.0027882917824202,7,True
H17,0.6568502017429897,1.5534891691664674,7,True
F82,0.654014706079449,1.5460097599451377,7,False
F89,0.6494728486452784,1.5328428344423126,7,False
M10,0.6485776454210281,0.9826714012013755,7,True
F84,0.6481401313628469,1.5342403448982938,7,False
M86,0.6454177222081593,1.00889456401495,7,False
H70,0.6442222770835672,1.523250602678968,7,False
M85,0.6426210376833167,0.9780007132919474,7,False
D51,0.6423134729266167,0.9738416876225684,7,True
N11,0.6419280703578677,1.5098728907562542,7,False
F05,0.6401355330433164,0.9735808631993372,7,False
J91,0.6333774413381302,0.9572329095300711,7,False
J93,0.6312262298805373,0.9575028911190859,7,False
H16,0.6259223733629499,1.469669290706311,7,False
I46,0.6151502249496323,0.9374982012799379,7,True
I97,0.6113456242850849,0.9396339359803292,7,False
J46,0.6038667974727494,1.4069696233057436,7,True
M31,0.5982432663440704,0.92015650365243,7,True
H92,0.5982059687376022,1.400212089895881,7,False
I99,0.5929190165230206,0.9072925742630866,7,False
J05,0.5896358372909682,1.385871893664708,7,False
I13,0.5879632937056678,0.9012142610871798,7,True
L04,0.5806334460420268,1.3595824990519751,7,False
J95,0.5799248431410108,0.8905167937652361,7,False
L22,0.5787513160279819,1.3543340953096417,7,False
H66,0.5786595099738666,1.3499532582712606,7,False
G83,0.5752445959619114,0.8841337153150997,7,False
H73,0.5734971032610962,1.3419984997235817,7,False
D30,0.5722668053848403,0.894919814272529,7,False
B97,0.5720845604581493,1.3392233578624386,7,False
A02,0.5709339241896356,1.3196709900610153,7,False
B08,0.569333841758115,1.3206875852006397,7,False
J00,0.5681725314685276,1.3225867030706138,7,False
J12,0.5664247806583131,1.3271731868027885,7,False
J21,0.5661422035523823,1.3196580899429446,7,False
J69,0.5609657913446425,0.8479600084910885,7,False
H49,0.5537114739418029,0.8473025473937833,7,True
J10,0.5474247368318694,1.263835291642175,7,False
G50,0.5306725523301533,0.8171406829168327,7,True
D61,0.5261768698692322,0.7949097869923347,7,True
F02,0.5120502550687108,1.1682252865225473,7,False
D46,0.4799321208681379,1.0805540986585944,7,False
I06,0.47304583234446385,1.0629476313808885,7,False
I12,0.4454514586499759,0.9833943935236578,7,True
N32,0.4059741795063018,0.8814819126759518,7,False
E53,0.40015617545161924,0.8620015163456101,7,False
F22,0.39522188156843185,0.8563231864203719,7,False
G31,0.38682366801159723,0.8357035555389952,7,False
G70,0.3852826133370399,0.8332851810061247,7,False
L82,0.3687014377542904,0.7807603613343568,7,False
K46,0.3678876853414944,0.7859525938785966,7,False
E72,0.35425791144371027,0.7480525039220888,7,False
G60,0.35154430887528826,0.7334556041602706,7,True
D52,0.3507367532168116,0.7445826241788706,7,True
J94,0.3365720883011818,0.6995539846422909,7,False
L29,0.32741666904517575,0.6747608924039262,7,False
L28,0.31460737011262346,0.6465668170561839,7,False
E46,0.30356795872960773,0.611015789307306,7,False
L85,0.29760425644261496,0.6002874525640118,7,False
A83,0.07639484852552407,0.0037412775263413797,7,False
N02,0.07597632173980982,0.0024867356651760136,7,False
F71,0.07503983697720935,0.003218165850586636,7,False
B75,0.07491282267229891,0.00604332889306724,7,False
L01,0.0747929513454437,0.0028313018132419257,7,False
G94,0.0746287501284054,0.003953729298712949,7,False
B23,0.07457032373973298,0.005176852490606208,7,False
J67,0.0745421679956572,0.004011412710428789,7,False
B49,0.07448715397289818,0.004374629315239384,7,False
A36,0.07447793228285647,0.004859517287722744,7,False
M88,0.07433160394430158,0.005431751143537618,7,False
N51,0.07430797283138545,0.003555604655089111,7,False
N74,0.07430267759731833,0.004037491838274778,7,False
F95,0.07430265524557654,0.004113439636132293,7,False
B52,0.07429687785250796,0.004753679818715622,7,False
C93,0.07426711810486654,0.0043118052260517235,7,False
B56,0.07424884928124287,0.002812367858513606,7,False
N03,0.07421955359833578,0.003529022101512548,7,False
G11,0.07420761244637618,0.004905158061632407,7,False
I81,0.07415421307086942,0.002590100126434507,7,False
D20,0.07410796199526101,0.0039474687511431164,7,False
G05,0.0740118005446025,0.0020839479692009405,7,False
H45,0.07401037641933982,0.0027307375126640714,7,True
A96,0.07399783709219519,0.004021498529884127,7,False
L58,0.07394729341779434,0.003622833487342383,7,False
